Source_Year,Number_of_Cases,Department,Data_Source,Page
2016,477,Police,HKP Overall Child Abuse Cases 2016 2021 Nov_recvd2022-01-14.pdf,1
2017,478,Police,HKP Overall Child Abuse Cases 2016 2021 Nov_recvd2022-01-14.pdf,1
2018,456,Police,HKP Overall Child Abuse Cases 2016 2021 Nov_recvd2022-01-14.pdf,1
2019,422,Police,HKP Overall Child Abuse Cases 2016 2021 Nov_recvd2022-01-14.pdf,1
2020,386,Police,HKP Overall Child Abuse Cases 2016 2021 Nov_recvd2022-01-14.pdf,1
2021,599,Police,HKP Child Sexual Abuse Figures 2021.pdf,1
2022,578,Police,HKP Child Sexual Abuse Figure 2022 Updated.pdf,1
2023,696,Police,HKPF CSA Statistics 2023-24.txt,1
2024,663,Police,HKPF CSA Statistics 2023-24.txt,1
