Source_Year,Number_of_Cases,Number_of_Cases_Investigated,Number_of_Cases_Handled,Department,Data_Source,Page
2010-2011,878,122,131,NGO - ACA,ACA_report_10-11.pdf,"139, 145, 147"
2011-2012,811,126,142,NGO - ACA,ACA-AnnualReport-2011-12.pdf,"141, 147, 149"
2012-2013,1093,133,127,NGO - ACA,ACA-AnnualReport-2012-13.pdf,"129, 135, 137"
2013-2014,1445,135,103,NGO - ACA,ACA-AnnualReport-2013-14.pdf,"124, 130, 132"
2014-2015,1490,144,130,NGO - ACA,ACA-AnnualReport-2014-15.pdf,"120, 126, 128"
2015-2016,1485,149,130,NGO - ACA,ACA-AnnualReport-2015-16.pdf,"128, 134, 136"
2016-2017,1121,141,133,NGO - ACA,ACA-AnnualReport-2016-17.pdf,"145, 151, 153"
2017-2018,1289,145,140,NGO - ACA,ACA-AnnualReport-2017-18.pdf,"145, 151, 153"
2018-2019,1244,154,145,NGO - ACA,ACA-AnnualReport-2018-9.pdf,"143, 150, 152"
2019-2020,1142,157,156,NGO - ACA,ACA-AnnualReport-2019-20.pdf,"147, 154, 156"
2020-2021,1264,137,168,NGO - ACA,ACA-AnnualReport-2020-21.pdf,"115, 122, 124"
2021-2022,1136,154,199,NGO - ACA,ACA-AnnualReport-2021-22.pdf,"119, 126, 128"
2022-2023,1232,130,142,NGO - ACA,ACA_Annual_Report_2022-23.pdf,"116, 122, 124"
2023-2024,1059,162,138,NGO - ACA,ACA_Annual_Report_2023-24.pdf,"123, 130, 132"
