Nature_of_Case,Number_of_Cases,Source_Year,Department,Data_Source,Page
Considered harm/maltreatment,286,2020,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
"High risk, but not considered harm/maltreatment",18,2020,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
Not considered high risk of harm/maltreatment,9,2020,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
Considered harm/maltreatment,289,2019,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
"High risk, but not considered harm/maltreatment",11,2019,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
Not considered high risk of harm/maltreatment,5,2019,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
Considered harm/maltreatment,271,2018,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
"High risk, but not considered harm/maltreatment",19,2018,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
Not considered high risk of harm/maltreatment,7,2018,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
Considered harm/maltreatment,287,2017,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
"High risk, but not considered harm/maltreatment",20,2017,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
Not considered high risk of harm/maltreatment,8,2017,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
Considered harm/maltreatment,258,2016,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
"High risk, but not considered harm/maltreatment",24,2016,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
Not considered high risk of harm/maltreatment,12,2016,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
Considered harm/maltreatment,226,2015,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
"High risk, but not considered harm/maltreatment",31,2015,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
Not considered high risk of harm/maltreatment,16,2015,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
Considered harm/maltreatment,219,2014,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
"High risk, but not considered harm/maltreatment",50,2014,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
Not considered high risk of harm/maltreatment,16,2014,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
Considered harm/maltreatment,268,2013,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
"High risk, but not considered harm/maltreatment",70,2013,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
Not considered high risk of harm/maltreatment,19,2013,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
Considered harm/maltreatment,260,2012,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
"High risk, but not considered harm/maltreatment",55,2012,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
Not considered high risk of harm/maltreatment,21,2012,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
Considered harm/maltreatment,252,2011,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
"High risk, but not considered harm/maltreatment",40,2011,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
Not considered high risk of harm/maltreatment,15,2011,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
Considered harm/maltreatment,284,2010,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
"High risk, but not considered harm/maltreatment",40,2010,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
Not considered high risk of harm/maltreatment,10,2010,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,2
Considered harm/maltreatment,407,2021,SWD,Child Sexual Abuse Cases Statistics 2021_recvd2022-05-12.pdf,1
"High risk, but not considered harm/maltreatment",28,2021,SWD,Child Sexual Abuse Cases Statistics 2021_recvd2022-05-12.pdf,1
Not considered high risk of harm/maltreatment,13,2021,SWD,Child Sexual Abuse Cases Statistics 2021_recvd2022-05-12.pdf,1
Considered harm/maltreatment,404,2022,SWD,Sexual Abuse Statistics 2022.pdf,1
"High risk, but not considered harm/maltreatment",25,2022,SWD,Sexual Abuse Statistics 2022.pdf,1
Not considered high risk of harm/maltreatment,14,2022,SWD,Sexual Abuse Statistics 2022.pdf,1
Considered harm/maltreatment,478,2023,SWD,Sexual Abuse Statistics 2023.pdf,1
"High risk, but not considered harm/maltreatment",18,2023,SWD,Sexual Abuse Statistics 2023.pdf,1
Not considered high risk of harm/maltreatment,13,2023,SWD,Sexual Abuse Statistics 2023.pdf,1
Considered harm/maltreatment,484,2024,SWD,Sexual Abuse Statistics 2024.pdf,1
"High risk, but not considered harm/maltreatment",22,2024,SWD,Sexual Abuse Statistics 2024.pdf,1
Not considered high risk of harm/maltreatment,16,2024,SWD,Sexual Abuse Statistics 2024.pdf,1
